,6.1301,3.0175,2.9889,3.0138,3.0237
2011-06-27,5.53729,2.82558,2.78641,2.7928,2.83196
2011-06-28,5.48739,2.79291,2.78111,2.79207,2.8183
2011-06-29,5.44296,2.79221,2.74382,2.7459,2.79221
2011-06-30,5.40147,2.74601,2.73574,2.74162,2.75995
2011-07-01,5.39665,2.74152,2.68413,2.7049,2.74182
2011-07-02,5.39665,2.74152,2.68413,2.7049,2.74182
2011-07-03,5.39665,2.74152,2.68413,2.7049,2.74182
2011-07-04,5.37446,2.70479,2.70337,2.7145,2.71923
2011-07-05,5.38853,2.7146,2.71459,2.73067,2.74305
2011-07-06,5.43407,2.73076,2.72408,2.75592,2.77184
2011-07-07,5.43876,2.75583,2.73178,2.737,2.77011
2011-07-08,5.46088,2.73691,2.73369,2.77856,2.78215
2011-07-09,5.46088,2.73691,2.73369,2.77856,2.78215
2011-07-10,5.46088,2.73691,2.73369,2.77856,2.78215
2011-07-11,5.57773,2.77846,2.77704,2.86368,2.86952
2011-07-12,5.63321,2.86379,2.86264,2.87627,2.93476
2011-07-13,5.5961,2.87636,2.80929,2.82369,2.8872
2011-07-14,5.5675,2.82385,2.81171,2.84234,2.8568
2011-07-15,5.60247,2.8422,2.80605,2.8617,2.86619
2011-07-16,5.60247,2.8422,2.80605,2.8617,2.86619
2011-07-17,5.60247,2.8422,2.80605,2.8617,2.86619
2011-07-18,5.62486,2.8618,2.85137,2.85547,2.88339
2011-07-19,5.60017,2.85533,2.82207,2.83285,2.86611
2011-07-20,5.53105,2.83295,2.79521,2.80005,2.83825
2011-07-21,5.51817,2.80016,2.75193,2.76439,2.82796
2011-07-22,5.45616,2.76455,2.73671,2.76944,2.78661
2011-07-23,5.45616,2.76455,2.73671,2.76944,2.78661
2011-07-24,5.45616,2.76455,2.73671,2.76944,2.78661
2011-07-25,5.4355,2.76935,2.76155,2.76208,2.79868
2011-07-26,5.37857,2.76219,2.74373,2.75285,2.76954
2011-07-27,5.42113,2.75296,2.74679,2.79857,2.80615
2011-07-28,5.4232,2.79866,2.77949,2.79695,2.81655
2011-07-29,5.44275,2.79685,2.75036,2.77335,2.81903
2011-07-30,5.44275,2.79685,2.75036,2.77335,2.81903
2011-07-31,5.44275,2.79685,2.75036,2.77335,2.81903
2011-08-01,5.42244,2.77286,2.75285,2.80191,2.81987
2011-08-02,5.44028,2.80204,2.79686,2.832,2.84755
2011-08-03,5.44998,2.83209,2.79576,2.81293,2.8582
2011-08-04,5.54771,2.81281,2.8034,2.86399,2.87013
2011-08-05,5.5409,2.8639,2.77819,2.80309,2.87104
2011-08-06,5.5409,2.8639,2.77819,2.80309,2.87104
2011-08-07,5.5409,2.8639,2.77819,2.80309,2.87104
2011-08-08,5.51815,2.80298,2.79255,2.8693,2.88206
2011-08-09,5.55841,2.86921,2.8264,2.8359,2.90534
2011-08-10,5.57891,2.8358,2.83168,2.95815,2.9973
2011-08-11,5.56959,2.9583,2.899,2.9152,2.97707
2011-08-12,5.58358,2.9153,2.88818,2.90369,2.95159
2011-08-13,5.58358,2.9153,2.88818,2.90369,2.95159
2011-08-14,5.58358,2.9153,2.88818,2.90369,2.95159
2011-08-15,5.52474,2.90348,2.85326,2.86368,2.91783
2011-08-16,5.47942,2.86359,2.86059,2.87877,2.89636
2011-08-17,5.46335,2.87894,2.83719,2.86891,2.89848
2011-08-18,5.49388,2.86902,2.86198,2.92032,2.95784
2011-08-19,5.50747,2.92023,2.87565,2.91081,2.94135
2011-08-20,5.50747,2.92023,2.87565,2.91081,2.94135
2011-08-21,5.50747,2.92023,2.87565,2.91081,2.94135
2011-08-22,5.49421,2.91067,2.88334,2.89763,2.92084
2011-08-23,5.45987,2.89754,2.85451,2.87239,2.89954
2011-08-24,5.45561,2.87224,2.86569,2.88688,2.89471
2011-08-25,5.44795,2.88679,2.86698,2.89129,2.91225
2011-08-26,5.43079,2.89138,2.83815,2.86654,2.9116
2011-08-27,5.43079,2.89138,2.83815,2.86654,2.9116
2011-08-28,5.43079,2.89138,2.83815,2.86654,2.9116
2011-08-29,5.37305,2.86645,2.84831,2.85288,2.8686
2011-08-30,5.40459,2.85299,2.84985,2.87381,2.88793
2011-08-31,5.37454,2.8737,2.86146,2.87699,2.88236
2011-09-01,5.41558,2.87689,2.87284,2.90307,2.9223
2011-09-02,5.44139,2.90298,2.90024,2.95494,2.96071
2011-09-03,5.44139,2.90298,2.90024,2.95494,2.96071
2011-09-04,5.44139,2.90298,2.90024,2.95494,2.96071
2011-09-05,5.47042,2.95506,2.95506,3.00452,3.00827
2011-09-06,5.47047,3.00471,2.94868,3.01058,3.03086
2011-09-07,5.40356,3.01067,2.97261,2.98795,3.01503
2011-09-08,5.4315,2.98808,2.98407,3.05739,3.06888
2011-09-09,5.57842,3.05751,3.05751,3.16253,3.16347
2011-09-10,5.57842,3.05751,3.05751,3.16253,3.16347
2011-09-11,5.57842,3.05751,3.05751,3.16253,3.16347
2011-09-12,5.71069,3.16263,3.14657,3.16086,3.19637
2011-09-13,5.72592,3.16072,3.14596,3.18016,3.21261
2011-09-14,5.70553,3.18004,3.16354,3.19916,3.21869
2011-09-15,5.69239,3.19926,3.09254,3.11596,3.20932
2011-09-16,5.6446,3.11606,3.0853,3.15274,3.15988
2011-09-17,5.6446,3.11606,3.0853,3.15274,3.15988
2011-09-18,5.6446,3.11606,3.0853,3.15274,3.15988
2011-09-19,5.73344,3.15292,3.15217,3.20573,3.22375
2011-09-20,5.73067,3.20556,3.17649,3.18699,3.22023
2011-09-21,5.7645,3.18681,3.18089,3.2883,3.30052
2011-09-22,5.87449,3.28812,3.2675,3.32912,3.36489
2011-09-23,5.88276,3.32929,3.20864,3.26554,3.36264
2011-09-24,5.88276,3.32929,3.20864,3.26554,3.36264
2011-09-25,5.88276,3.32929,3.20864,3.26554,3.36264
2011-09-26,5.91626,3.26533,3.23289,3.25254,3.3132
2011-09-27,5.79352,3.25288,3.19827,3.24238,3.26123
2011-09-28,5.81914,3.24255,3.21817,3.27196,3.2932
2011-09-29,5.83145,3.2718,3.2163,3.27186,3.27911
2011-09-30,5.90835,3.2717,3.2536,3.32001,3.32241
2011-10-01,5.90835,3.2717,3.2536,3.32001,3.32241
2011-10-02,5.90835,3.2717,3.2536,3.32001,3.32241
2011-10-03,5.93394,3.31985,3.27942,3.3395,3.34978
2011-10-04,5.97525,3.3397,3.28153,3.30377,3.35588
2011-10-05,5.92031,3.30361,3.26489,3.28454,3.31496
2011-10-06,5.93247,3.28471,3.24682,3.257,3.30969
2011-10-07,5.84299,3.25717,3.22426,3.24411,3.27662
2011-10-08,5.84299,3.25717,3.22426,3.24411,3.27662
2011-10-09,5.84299,3.25717,3.22426,3.24411,3.27662
2011-10-10,5.81059,3.24395,3.13842,3.16069,3.24484
2011-10-11,5.74805,3.16053,3.13927,3.16635,3.19518
2011-10-12,5.71172,3.16651,3.09573,3.10653,3.16914
2011-10-13,5.66654,3.1067,3.09997,3.12693,3.15604
2011-10-14,5.64321,3.12709,3.07382,3.10548,3.12973
2011-10-15,5.64321,3.12709,3.07382,3.10548,3.12973
2011-10-16,5.64321,3.12709,3.07382,3.10548,3.12973
2011-10-17,5.6504,3.10531,3.06787,3.15848,3.17745
2011-10-18,5.683,3.15865,3.14153,3.14987,3.20221
2011-10-19,5.64238,3.15009,3.11898,3.16767,3.17225
2011-10-20,5.65754,3.16788,3.14356,3.19419,3.23423
2011-10-21,5.62995,3.19398,3.13105,3.1557,3.21627
2011-10-22,5.62995,3.19398,3.13105,3.1557,3.21627
2011-10-23,5.62995,3.19398,3.13105,3.1557,3.21627
2011-10-24,5.57406,3.15535,3.11876,3.13788,3.17268
2011-10-25,5.56011,3.13804,3.12202,3.13388,3.16427
2011-10-26,5.55743,3.13371,3.10027,3.10707,3.18401
2011-10-27,5.49418,3.10691,3.00617,3.02999,3.11169
2011-10-28,5.48879,3.03015,3.02154,3.08203,3.08341
2011-10-29,5.48879,3.03015,3.02154,3.08203,3.08341
2011-10-30,5.48879,3.03015,3.02154,3.08203,3.08341
2011-10-31,5.57791,3.08219,3.07519,3.17347,3.18318
2011-11-01,5.70302,3.17364,3.17348,3.2418,3.29502
2011-11-02,5.699,3.24162,3.15579,3.19772,3.24288
2011-11-03,5.7076,3.19788,3.12269,3.13521,3.22275
2011-11-04,5.65956,3.13538,3.12695,3.16818,3.18516
2011-11-05,5.65956,3.13538,3.12695,3.16818,3.18516
2011-11-06,5.65956,3.13538,3.12695,3.16818,3.18516
2011-11-07,5.66482,3.16801,3.15113,3.17626,3.1982
2011-11-08,5.63644,3.1761,3.13253,3.14455,3.17894
2011-11-09,5.75089,3.14475,3.13731,3.24938,3.25522
2011-11-10,5.76508,3.24954,3.20506,3.24486,3.26849
2011-11-11,5.69857,3.24505,3.13722,3.18142,3.25343
2011-11-12,5.69857,3.24505,3.13722,3.18142,3.25343
2011-11-13,5.69857,3.24505,3.13722,3.18142,3.25343
2011-11-14,5.73897,3.18159,3.17636,3.24135,3.2427
2011-11-15,5.79543,3.24117,3.22376,3.29238,3.29619
2011-11-16,5.81599,3.29221,3.2465,3.29674,3.3126
2011-11-17,5.82756,3.2969,3.26041,3.29125,3.3072
2011-11-18,5.8203,3.29142,3.23843,3.26922,3.2982
2011-11-19,5.8203,3.29142,3.23843,3.26922,3.2982
2011-11-20,5.8203,3.29142,3.23843,3.26922,3.2982
2011-11-21,5.83624,3.26906,3.26715,3.31032,3.31589
2011-11-22,5.82037,3.31048,3.27596,3.31886,3.32208
2011-11-23,5.87617,3.31903,3.29659,3.35893,3.37242
2011-11-24,5.90278,3.35877,3.33464,3.39074,3.39201
2011-11-25,5.9442,3.39058,3.37465,3.40573,3.43706
2011-11-26,5.9442,3.39058,3.37465,3.40573,3.43706
2011-11-27,5.9442,3.39058,3.37465,3.40573,3.43706
2011-11-28,5.91693,3.40592,3.3623,3.38441,3.41129
2011-11-29,5.90595,3.38424,3.35383,3.39713,3.4075
2011-11-30,5.88505,3.39738,3.31171,3.3422,3.43214
2011-12-01,5.81825,3.34204,3.32121,3.32895,3.36029
2011-12-02,5.81333,3.32879,3.29487,3.34751,3.36468
2011-12-03,5.81333,3.32879,3.29487,3.34751,3.36468
