Column1;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21
11.12.2018;20.31141;20.1454;20.34477;20.18004;0.0;20.323;20.16207;20.35144;20.18741;0.0
12.12.2018;20.17997;19.98405;20.22038;20.1107;0.0;20.188;19.98964;20.22939;20.11848;0.0
13.12.2018;20.1107;20.06063;20.3329;20.32462;0.0;20.11845;20.06839;20.34497;20.3309;0.0
14.12.2018;20.32464;20.06437;20.5281;20.09975;0.0;20.3309;20.07492;20.53609;20.112;0.0
17.12.2018;20.0995;20.05366;20.20113;20.09604;0.0;20.1122;20.06609;20.20823;20.10823;0.0
18.12.2018;20.09604;20.03095;20.18471;20.04461;0.0;20.10818;20.03758;20.1901;20.05964;0.0
19.12.2018;20.04459;19.94725;20.16416;20.10466;0.0;20.05964;19.95625;20.17132;20.11482;0.0
20.12.2018;20.10466;19.80643;20.10943;19.88203;0.0;20.11488;19.81178;20.11865;19.9081;0.0
21.12.2018;19.88203;19.84155;20.02341;19.8998;0.0;19.90808;19.8471;20.03135;19.90972;0.0
24.12.2018;19.89986;19.81581;19.91829;19.85999;0.0;19.90972;19.82213;19.9293;19.89065;0.0
26.12.2018;19.94034;19.83786;19.96247;19.88286;0.0;19.95544;19.8436;19.97321;19.8943;0.0
27.12.2018;19.8831;19.6219;19.94752;19.6779;0.0;19.8943;19.6269;19.95555;19.68511;0.0
28.12.2018;19.6779;19.60194;19.74698;19.65933;0.0;19.68508;19.61165;19.75229;19.6728;0.0
31.12.2018;19.65938;19.61699;19.70541;19.61699;0.0;19.6727;19.62513;19.71263;19.67699;0.0
02.01.2019;19.6268;19.52948;19.71777;19.6074;0.0;19.6378;19.5352;19.72453;19.6186;0.0
03.01.2019;19.60731;19.5497;19.66916;19.62043;0.0;19.6186;19.55659;19.67685;19.6299;0.0
04.01.2019;19.62056;19.36913;19.6691;19.39734;0.0;19.6299;19.3751;19.67559;19.4041;0.0
07.01.2019;19.39762;19.29083;19.4737;19.39365;0.0;19.40426;19.29612;19.47921;19.40406;0.0
08.01.2019;19.39362;19.27167;19.43431;19.31616;0.0;19.40406;19.28803;19.44092;19.32478;0.0
09.01.2019;19.31608;19.19299;19.3765;19.2247;0.0;19.32477;19.2046;19.38281;19.23574;0.0
10.01.2019;19.2248;19.08406;19.26724;19.08431;0.0;19.23566;19.0907;19.27353;19.09166;0.0
11.01.2019;19.08429;19.05704;19.18521;19.16326;0.0;19.09163;19.0625;19.18969;19.17111;0.0
14.01.2019;19.16326;18.94811;19.2034;18.9645;0.0;19.17124;18.95499;19.20972;18.9711;0.0
15.01.2019;18.9645;18.94961;19.08689;18.99032;0.0;18.97113;18.95474;19.09107;19.0001;0.0
16.01.2019;18.99016;18.85963;19.0513;18.91214;0.0;18.99999;18.88199;19.05635;18.92109;0.0
17.01.2019;18.91222;18.89373;19.11371;18.9888;0.0;18.92109;18.90032;19.11881;18.99854;0.0
18.01.2019;18.98904;18.96434;19.14238;19.0977;0.0;18.99847;18.9737;19.1475;19.10715;0.0
21.01.2019;19.09762;19.09583;19.21069;19.20931;0.0;19.10721;19.1029;19.21915;19.2152;0.0
22.01.2019;19.20933;19.10067;19.23898;19.15202;0.0;19.2152;19.10485;19.24562;19.1594;0.0
23.01.2019;19.15205;19.0025;19.15467;19.0636;0.0;19.1594;19.02679;19.16164;19.07083;0.0
24.01.2019;19.0636;18.95171;19.08682;18.9908;0.0;19.07086;18.95713;19.09391;18.99846;0.0
25.01.2019;18.9908;18.87834;19.01918;18.96554;0.0;18.9985;18.8838;19.03148;18.97413;0.0
28.01.2019;18.96555;18.96428;19.08136;19.0192;0.0;18.97416;18.97313;19.08553;19.02853;0.0
29.01.2019;19.0192;18.95664;19.14584;19.11882;0.0;19.02851;18.96677;19.15436;19.12835;0.0
30.01.2019;19.11877;18.98157;19.20369;19.14079;0.0;19.12824;18.98968;19.223;19.14717;0.0
31.01.2019;19.14074;18.97233;19.16108;19.136;0.0;19.14717;18.97691;19.16689;19.14345;0.0
01.02.2019;19.136;19.05934;19.18359;19.12755;0.0;19.14347;19.064;19.19919;19.13554;0.0
04.02.2019;19.1273;19.01461;19.17946;19.0763;0.0;19.13558;19.019;19.18405;19.08476;0.0
05.02.2019;19.0763;19.01822;19.11153;19.0475;0.0;19.08481;19.02434;19.11544;19.05399;0.0
06.02.2019;19.0475;19.04501;19.16784;19.11264;0.0;19.05403;19.05087;19.17323;19.11925;0.0
07.02.2019;19.11267;19.03804;19.18389;19.10208;0.0;19.11927;19.04194;19.18895;19.1066;0.0
08.02.2019;19.10198;19.02262;19.13344;19.09969;0.0;19.1066;19.02707;19.13897;19.10731;0.0
11.02.2019;19.09971;19.07114;19.32695;19.28274;0.0;19.10731;19.07673;19.33353;19.29054;0.0
12.02.2019;19.28274;19.20666;19.30018;19.21461;0.0;19.29056;19.21035;19.30672;19.22141;0.0
13.02.2019;19.21461;19.21234;19.44671;19.4042;0.0;19.22136;19.2191;19.45174;19.41123;0.0
14.02.2019;19.40397;19.24544;19.47068;19.2705;0.0;19.41128;19.25273;19.47515;19.27657;0.0
15.02.2019;19.2705;19.21203;19.41568;19.23622;0.0;19.27655;19.2173;19.42003;19.2455;0.0
18.02.2019;19.23619;19.1996;19.28234;19.27476;0.0;19.2455;19.20424;19.2889;19.282;0.0
19.02.2019;19.27474;19.11618;19.29654;19.13994;0.0;19.282;19.126;19.30172;19.14804;0.0
20.02.2019;19.13992;19.13491;19.25144;19.2334;0.0;19.14804;19.14182;19.25812;19.24092;0.0
21.02.2019;19.2334;19.16977;19.32671;19.2831;0.0;19.24094;19.17459;19.33125;19.28949;0.0
22.02.2019;19.28307;19.09714;19.29312;19.13267;0.0;19.28952;19.10184;19.29802;19.1395;0.0
25.02.2019;19.13265;19.02419;19.2403;19.161;0.0;19.1395;19.0288;19.24852;19.16769;0.0
26.02.2019;19.16104;19.10375;19.21231;19.18522;0.0;19.16766;19.1079;19.21657;19.19345;0.0
27.02.2019;19.18524;19.14444;19.26072;19.16396;0.0;19.19345;19.14915;19.26582;19.17115;0.0
28.02.2019;19.16394;19.15305;19.31172;19.27023;0.0;19.17115;19.15815;19.31632;19.2763;0.0
01.03.2019;19.27022;19.23876;19.33662;19.30502;0.0;19.2763;19.24786;19.344;19.3117;0.0
04.03.2019;19.30499;19.2747;19.3807;19.3131;0.0;19.3117;19.27921;19.38643;19.32087;0.0
05.03.2019;19.31312;19.2121;19.3215;19.26364;0.0;19.32087;19.21623;19.32727;19.2702;0.0
06.03.2019;19.26366;19.24575;19.39981;19.34899;0.0;19.2702;19.2525;19.40442;19.35609;0.0
07.03.2019;19.34899;19.32973;19.6202;19.5857;0.0;19.35606;19.33685;19.62512;19.59212;0.0
08.03.2019;19.58557;19.45941;19.61088;19.49477;0.0;19.5921;19.46588;19.61783;19.50361;0.0
11.03.2019;19.49481;19.35356;19.51798;19.3582;0.0;19.50361;19.36019;19.52311;19.36593;0.0
12.03.2019;19.3584;19.23864;19.41798;19.35312;0.0;19.3658;19.24268;19.42362;19.3592;0.0
13.03.2019;19.35303;19.258;19.36529;19.29863;0.0;19.3592;19.26232;19.3696;19.30614;0.0
14.03.2019;19.29863;19.27948;19.37532;19.3058;0.0;19.30612;19.28449;19.37948;19.31337;0.0
15.03.2019;19.3058;19.175;19.3094;19.20613;0.0;19.31341;19.18661;19.32031;19.2119;0.0
18.03.2019;19.20622;19.039;19.22635;19.05952;0.0;19.2118;19.04459;19.2315;19.06564;0.0
19.03.2019;19.05952;18.98287;19.07641;19.0097;0.0;19.06568;18.98846;19.08261;19.01574;0.0
20.03.2019;19.0097;18.74349;19.0195;18.8021;0.0;19.0157;18.75023;19.02509;18.8091;0.0
21.03.2019;18.80201;18.77351;18.91985;18.85645;0.0;18.8091;18.77843;18.9242;18.86434;0.0
22.03.2019;18.85659;18.83706;19.17374;19.14666;0.0;18.86419;18.84223;19.17878;19.1518;0.0
25.03.2019;19.14663;18.98632;19.15161;19.02681;0.0;19.1519;18.99119;19.15684;19.03308;0.0
26.03.2019;19.02677;18.99278;19.14101;19.12422;0.0;19.0331;18.99878;19.1479;19.131;0.0
27.03.2019;19.12419;19.11827;19.38054;19.37303;0.0;19.131;19.1238;19.40646;19.37803;0.0
28.03.2019;19.37306;19.29472;19.4419;19.3498;0.0;19.37803;19.3032;19.44639;19.3587;0.0
29.03.2019;19.3498;19.26738;19.47606;19.36203;0.0;19.35868;19.27158;19.49105;19.36867;0.0
01.04.2019;19.36209;19.10823;19.37927;19.1738;0.0;19.3686;19.1414;19.38489;19.18162;0.0
02.04.2019;19.1738;19.07293;19.2589;19.1883;0.0;19.18167;19.07797;19.26324;19.19552;0.0
03.04.2019;19.1883;19.10586;19.2463;19.2273;0.0;19.19563;19.11172;19.2534;19.23475;0.0
04.04.2019;19.2272;19.12023;19.27963;19.1496;0.0;19.2348;19.1382;19.28577;19.15601;0.0
05.04.2019;19.1496;19.03697;19.16165;19.084;0.0;19.15603;19.0525;19.16743;19.09108;0.0
08.04.2019;19.084;18.91014;19.1268;18.95298;0.0;19.09116;18.9147;19.13276;18.9594;0.0
09.04.2019;18.95302;18.89106;18.9721;18.90587;0.0;18.9594;18.8952;18.97966;18.91285;0.0
10.04.2019;18.90586;18.78702;18.9093;18.8353;0.0;18.9129;18.81264;18.91653;18.84143;0.0
11.04.2019;18.8353;18.80155;18.91973;18.80388;0.0;18.84139;18.8066;18.92417;18.8095;0.0
12.04.2019;18.80388;18.72697;18.8654;18.76365;0.0;18.80944;18.7502;18.8716;18.7705;0.0
15.04.2019;18.76383;18.749;18.91598;18.88769;0.0;18.7703;18.7545;18.92163;18.8952;0.0
16.04.2019;18.88771;18.8331;18.9951;18.85838;0.0;18.8952;18.85202;18.99891;18.8646;0.0
17.04.2019;18.8584;18.79575;18.8755;18.8464;0.0;18.8647;18.8022;18.88005;18.85271;0.0
18.04.2019;18.8464;18.7493;18.9067;18.79111;0.0;18.85275;18.75417;18.91254;18.81301;0.0
19.04.2019;18.79111;18.7292;18.8225;18.79797;0.0;18.81296;18.75823;18.83895;18.8035;0.0
22.04.2019;18.79792;18.7783;18.85903;18.82961;0.0;18.8035;18.7835;18.86391;18.8355;0.0
23.04.2019;18.82954;18.82939;18.9818;18.96398;0.0;18.8355;18.8353;18.98588;18.9691;0.0
24.04.2019;18.96396;18.92647;19.0907;19.07532;0.0;18.9691;18.93097;19.09902;19.08219;0.0
25.04.2019;19.07505;18.99358;19.19377;19.02365;0.0;19.082;19.01481;19.1983;19.0294;0.0
26.04.2019;19.02374;18.89681;19.10259;18.91838;0.0;19.02945;18.90095;19.11277;18.92544;0.0
29.04.2019;18.9184;18.89773;19.0439;19.02672;0.0;18.92544;18.9034;19.0518;19.03298;0.0
30.04.2019;19.02674;18.91222;19.07973;18.93151;0.0;19.03298;18.92664;19.08478;18.93885;0.0
01.05.2019;18.93151;18.7884;18.9964;18.9678;0.0;18.93889;18.7929;19.00523;18.97483;0.0
02.05.2019;18.9678;18.93692;19.1426;19.1131;0.0;18.97488;18.94109;19.14973;19.12012;0.0
03.05.2019;19.11306;18.89074;19.17473;19.07351;0.0;19.11997;18.91611;19.18256;19.08046;0.0
06.05.2019;19.07351;18.93412;19.0804;18.97271;0.0;19.08052;18.9386;19.0871;18.98008;0.0
07.05.2019;18.97271;18.92603;19.08815;19.03203;0.0;18.9801;18.94723;19.09229;19.03886;0.0
08.05.2019;19.03203;19.00618;19.14593;19.13561;0.0;19.03895;19.0119;19.15297;19.1415;0.0
09.05.2019;19.13563;19.12436;19.3165;19.2506;0.0;19.1415;19.13017;19.3211;19.25982;0.0
10.05.2019;19.2506;19.04336;19.28075;19.133;0.0;19.25989;19.04792;19.287;19.14081;0.0
13.05.2019;19.133;19.13028;19.24854;19.1833;0.0;19.14087;19.13418;19.25445;19.1919;0.0
14.05.2019;19.1831;19.10372;19.21798;19.16327;0.0;19.19202;19.10855;19.22262;19.17128;0.0
15.05.2019;19.16327;19.00931;19.25643;19.0678;0.0;19.17131;19.01383;19.26098;19.07461;0.0
16.05.2019;19.0678;18.97615;19.13239;19.1274;0.0;19.07459;18.98039;19.15492;19.13581;0.0
17.05.2019;19.12746;19.08779;19.22223;19.12856;0.0;19.1358;19.093;19.22653;19.13475;0.0
20.05.2019;19.12852;19.04534;19.15941;19.0633;0.0;19.13474;19.05834;19.16491;19.07006;0.0
21.05.2019;19.0633;18.98151;19.11969;19.01932;0.0;19.07012;19.00392;19.1252;19.0257;0.0
22.05.2019;19.01931;18.93187;19.03541;19.0101;0.0;19.02571;18.9363;19.04153;19.01658;0.0
23.05.2019;19.0101;18.97825;19.09915;19.0382;0.0;19.01656;18.98302;19.10343;19.04459;0.0
24.05.2019;19.03817;18.99697;19.09354;19.03592;0.0;19.04459;19.0023;19.09802;19.04209;0.0
27.05.2019;19.03589;19.01478;19.07014;19.05903;0.0;19.04209;19.02046;19.08896;19.065;0.0
28.05.2019;19.059;19.0499;19.20516;19.1878;0.0;19.065;19.05557;19.22228;19.19426;0.0
29.05.2019;19.1877;19.10496;19.28887;19.124;0.0;19.19434;19.12669;19.29306;19.13007;0.0
30.05.2019;19.1241;19.03719;19.59413;19.58959;0.0;19.13;19.04159;19.60374;19.5988;0.0
31.05.2019;19.58958;19.54162;19.82536;19.6173;0.0;19.59875;19.54971;19.83192;19.62528;0.0
03.06.2019;19.6173;19.60742;19.87794;19.71918;0.0;19.62519;19.61418;19.88335;19.72625;0.0
04.06.2019;19.7192;19.51552;19.77637;19.62139;0.0;19.72624;19.52005;19.78296;19.6277;0.0
05.06.2019;19.62137;19.46243;19.8377;19.7668;0.0;19.62769;19.46916;19.85583;19.77452;0.0
06.06.2019;19.7669;19.50124;19.80038;19.68916;0.0;19.77445;19.52378;19.80718;19.7005;0.0
07.06.2019;19.6891;19.21926;19.78684;19.22061;0.0;19.7005;19.22775;19.79297;19.22856;0.0
10.06.2019;19.2209;19.13325;19.29807;19.21695;0.0;19.22836;19.13963;19.30486;19.22448;0.0
11.06.2019;19.21704;19.0847;19.22108;19.1061;0.0;19.22448;19.08992;19.22741;19.11429;0.0
12.06.2019;19.1061;19.09985;19.2198;19.20795;0.0;19.11426;19.10539;19.22455;19.2157;0.0
13.06.2019;19.20798;19.13132;19.21169;19.18868;0.0;19.21571;19.1356;19.22224;19.19625;0.0
14.06.2019;19.18867;19.09385;19.22954;19.1627;0.0;19.19625;19.11446;19.23537;19.1698;0.0
17.06.2019;19.1626;19.12604;19.2119;19.162;0.0;19.16984;19.1303;19.21566;19.16779;0.0
18.06.2019;19.162;19.04697;19.17583;19.1328;0.0;19.16782;19.05082;19.18127;19.14019;0.0
19.06.2019;19.13275;18.99705;19.20506;19.00322;0.0;19.14024;19.0032;19.20911;19.0101;0.0
20.06.2019;19.00326;18.89112;19.03726;18.97655;0.0;19.0101;18.89557;19.05222;18.9832;0.0
21.06.2019;18.97663;18.96903;19.1617;19.09166;0.0;18.9831;18.9747;19.16647;19.09926;0.0
24.06.2019;19.09162;19.07384;19.21832;19.20608;0.0;19.09926;19.08049;19.27103;19.21352;0.0
25.06.2019;19.20608;19.16073;19.27175;19.23058;0.0;19.21347;19.16567;19.27804;19.23758;0.0
26.06.2019;19.2306;19.11456;19.23816;19.12324;0.0;19.23758;19.1219;19.24528;19.1287;0.0
27.06.2019;19.12319;19.0882;19.1952;19.18339;0.0;19.1287;19.09306;19.2055;19.1902;0.0
28.06.2019;19.18336;19.13452;19.23419;19.181;0.0;19.1902;19.14284;19.25194;19.18748;0.0
01.07.2019;19.181;19.03543;19.18675;19.104;0.0;19.18742;19.04022;19.19139;19.11082;0.0
02.07.2019;19.10401;19.0323;19.11993;19.05388;0.0;19.11085;19.04976;19.1254;19.0604;0.0
03.07.2019;19.05384;19.0017;19.0856;19.0176;0.0;19.0604;19.00625;19.09052;19.02378;0.0
04.07.2019;19.0176;18.96512;19.0176;19.0005;0.0;19.02381;18.9696;19.05151;19.00742;0.0
05.07.2019;19.0004;18.95705;19.07741;19.01076;0.0;19.00734;18.96545;19.08169;19.01661;0.0
08.07.2019;19.01073;18.8625;19.01756;18.94522;0.0;19.01661;18.86631;19.02374;18.95657;0.0
09.07.2019;18.94503;18.87812;19.33459;19.15888;0.0;18.95674;18.88261;19.39459;19.1682;0.0
10.07.2019;19.15888;19.10162;19.30924;19.10414;0.0;19.16826;19.10707;19.31628;19.10872;0.0
11.07.2019;19.1042;19.04374;19.16851;19.0607;0.0;19.10866;19.06336;19.17394;19.06702;0.0
12.07.2019;19.0606;18.96105;19.12136;18.97391;0.0;19.06697;18.97714;19.12731;18.9818;0.0
15.07.2019;18.97394;18.91893;18.99624;18.9725;0.0;18.9818;18.92376;19.00406;18.98268;0.0
16.07.2019;18.9725;18.95235;19.11542;19.0946;0.0;18.98269;18.9572;19.13101;19.10115;0.0
17.07.2019;19.0946;18.99173;19.12267;19.0635;0.0;19.10121;18.9973;19.12824;19.07166;0.0
18.07.2019;19.0635;18.91225;19.11675;18.97251;0.0;19.07178;18.93219;19.12125;18.97945;0.0
19.07.2019;18.97248;18.955;19.04653;19.0193;0.0;18.97945;18.95983;19.0655;19.02753;0.0
22.07.2019;19.0193;19.00222;19.0843;19.0682;0.0;19.02751;19.0069;19.08828;19.07384;0.0
23.07.2019;19.0682;19.05337;19.18913;19.1778;0.0;19.07387;19.05762;19.20198;19.18532;0.0
24.07.2019;19.1778;19.04197;19.18689;19.07573;0.0;19.18529;19.05629;19.19368;19.08319;0.0
25.07.2019;19.07573;18.95966;19.1246;19.02693;0.0;19.08321;18.96483;19.13118;19.0334;0.0
26.07.2019;19.02689;18.98603;19.10415;19.04549;0.0;19.0334;18.99093;19.10954;19.0544;0.0
29.07.2019;19.04553;19.03428;19.12635;19.07112;0.0;19.0544;19.03985;19.13031;19.07777;0.0
30.07.2019;19.07112;19.01525;19.0901;19.05081;0.0;19.07775;19.0208;19.09387;19.0582;0.0
31.07.2019;19.05083;18.94382;19.1865;19.17601;0.0;19.0582;18.95255;19.19434;19.18355;0.0
01.08.2019;19.176;19.11236;19.27687;19.22192;0.0;19.18356;19.1175;19.2814;19.22827;0.0
02.08.2019;19.22194;19.19311;19.57787;19.4821;0.0;19.22827;19.1989;19.59447;19.49015;0.0
05.08.2019;19.48208;19.45766;19.73523;19.6055;0.0;19.49015;19.46373;19.74621;19.61338;0.0
06.08.2019;19.6055;19.53009;19.6765;19.62129;0.0;19.61332;19.53513;19.68097;19.63063;0.0
07.08.2019;19.62149;19.52815;19.73612;19.60121;0.0;19.63047;19.53423;19.7408;19.6107;0.0
08.08.2019;19.60128;19.3875;19.63843;19.41344;0.0;19.6107;19.40807;19.64397;19.42357;0.0
09.08.2019;19.41344;19.37557;19.49;19.46254;0.0;19.42355;19.37997;19.49637;19.47042;0.0
12.08.2019;19.46247;19.46075;19.77247;19.59463;0.0;19.47042;19.46916;19.77964;19.60272;0.0
13.08.2019;19.59473;19.35046;19.6766;19.41201;0.0;19.60272;19.3551;19.68083;19.42056;0.0
14.08.2019;19.41201;19.39016;19.75082;19.64067;0.0;19.4206;19.40078;19.75732;19.6451;0.0
15.08.2019;19.6406;19.57944;19.75615;19.5852;0.0;19.64504;19.58565;19.78769;19.59299;0.0
16.08.2019;19.5852;19.52031;19.68292;19.6354;0.0;19.59305;19.5252;19.69674;19.6439;0.0
19.08.2019;19.6354;19.6043;19.89208;19.8547;0.0;19.64403;19.61014;19.8975;19.86453;0.0
20.08.2019;19.8547;19.7184;19.88631;19.73893;0.0;19.8645;19.72403;19.8932;19.74953;0.0
21.08.2019;19.73888;19.63823;19.747;19.7074;0.0;19.74953;19.64273;19.75207;19.71503;0.0
22.08.2019;19.7074;19.66054;19.84616;19.8047;0.0;19.71501;19.666;19.85494;19.81478;0.0
23.08.2019;19.8047;19.75697;20.12072;19.95701;0.0;19.81488;19.7629;20.14816;19.9686;0.0
26.08.2019;19.95703;19.80957;20.00232;19.95526;0.0;19.9686;19.81475;20.01331;19.96387;0.0
27.08.2019;19.95516;19.87596;20.08396;20.00519;0.0;19.96387;19.88143;20.08899;20.01511;0.0
28.08.2019;20.00519;19.94622;20.18143;20.1756;0.0;20.01506;19.95211;20.194;20.18596;0.0
29.08.2019;20.1756;20.04563;20.25478;20.1512;0.0;20.18595;20.0506;20.26138;20.16079;0.0
30.08.2019;20.1512;20.00765;20.1944;20.09527;0.0;20.16081;20.01395;20.20079;20.10393;0.0
02.09.2019;20.09522;20.03216;20.15017;20.1298;0.0;20.10399;20.04081;20.17971;20.13856;0.0
03.09.2019;20.1298;19.93369;20.16221;19.94572;0.0;20.13859;19.94;20.17043;19.9534;0.0
04.09.2019;19.94572;19.63873;19.9492;19.6627;0.0;19.95344;19.64785;19.95798;19.67022;0.0
05.09.2019;19.6627;19.61244;19.7572;19.71813;0.0;19.67016;19.6167;19.79255;19.72486;0.0
06.09.2019;19.7181;19.50413;19.7219;19.52793;0.0;19.72486;19.5227;19.72938;19.536;0.0
09.09.2019;19.52797;19.47182;19.60002;19.5583;0.0;19.53595;19.4766;19.63635;19.5658;0.0
10.09.2019;19.55833;19.47203;19.59662;19.4884;0.0;19.5658;19.47648;19.60164;19.49574;0.0
11.09.2019;19.4884;19.46881;19.57118;19.48239;0.0;19.49572;19.47593;19.5756;19.48948;0.0
12.09.2019;19.48217;19.39172;19.50397;19.4097;0.0;19.48948;19.40322;19.5093;19.4157;0.0
13.09.2019;19.4097;19.34462;19.4589;19.4374;0.0;19.41582;19.3483;19.46669;19.44589;0.0
16.09.2019;19.4374;19.39746;19.46648;19.44892;0.0;19.44594;19.40191;19.47157;19.4563;0.0
17.09.2019;19.44879;19.34356;19.5454;19.37248;0.0;19.4563;19.34923;19.54987;19.3798;0.0
18.09.2019;19.37245;19.32409;19.4473;19.4469;0.0;19.3798;19.3286;19.45434;19.45373;0.0
19.09.2019;19.44684;19.31796;19.45979;19.41748;0.0;19.45374;19.32299;19.46963;19.4257;0.0
20.09.2019;19.41712;19.39621;19.49186;19.42288;0.0;19.4258;19.40107;19.4968;19.4301;0.0
23.09.2019;19.42285;19.37951;19.50342;19.502;0.0;19.4301;19.38513;19.51252;19.50843;0.0
24.09.2019;19.502;19.40376;19.5026;19.46405;0.0;19.50841;19.40868;19.50874;19.4721;0.0
25.09.2019;19.46403;19.46378;19.61473;19.56438;0.0;19.4721;19.47082;19.62022;19.5728;0.0
26.09.2019;19.56451;19.52655;19.67732;19.64858;0.0;19.5728;19.5319;19.70422;19.6571;0.0
27.09.2019;19.64861;19.59268;19.73433;19.6795;0.0;19.657;19.5993;19.7465;19.68706;0.0
30.09.2019;19.6796;19.6795;19.75669;19.7405;0.0;19.68699;19.68691;19.76083;19.74771;0.0
01.10.2019;19.7405;19.71603;19.83525;19.80612;0.0;19.7477;19.72501;19.84101;19.8137;0.0
02.10.2019;19.80615;19.74367;19.85921;19.7787;0.0;19.8137;19.74787;19.86498;19.7848;0.0
03.10.2019;19.7784;19.614;19.81398;19.617;0.0;19.7853;19.6214;19.81849;19.6237;0.0
04.10.2019;19.61697;19.4851;19.63554;19.54164;0.0;19.6237;19.49497;19.64164;19.5514;0.0
07.10.2019;19.54171;19.52059;19.59127;19.5406;0.0;19.5514;19.5265;19.59652;19.54666;0.0
08.10.2019;19.5403;19.50927;19.63813;19.60158;0.0;19.54692;19.51446;19.64278;19.6098;0.0
09.10.2019;19.60154;19.48089;19.636;19.5293;0.0;19.6098;19.49882;19.6476;19.53647;0.0
10.10.2019;19.5293;19.43009;19.5856;19.4368;0.0;19.53651;19.4385;19.59002;19.4434;0.0
11.10.2019;19.43643;19.2632;19.43846;19.30713;0.0;19.44368;19.27075;19.44891;19.3154;0.0
14.10.2019;19.30716;19.24846;19.34451;19.26919;0.0;19.3154;19.25432;19.35029;19.27604;0.0
15.10.2019;19.26919;19.22095;19.29064;19.2467;0.0;19.27602;19.22485;19.29572;19.25198;0.0
16.10.2019;19.2467;19.16423;19.28595;19.2031;0.0;19.2521;19.16959;19.29054;19.21099;0.0
17.10.2019;19.2031;19.12923;19.24977;19.19393;0.0;19.21096;19.1331;19.2544;19.20001;0.0
18.10.2019;19.19399;19.07159;19.2134;19.11748;0.0;19.19998;19.11076;19.22034;19.1245;0.0
21.10.2019;19.11755;19.08981;19.16862;19.12646;0.0;19.1245;19.1081;19.1735;19.13383;0.0
22.10.2019;19.12649;19.07111;19.15826;19.1568;0.0;19.13383;19.0757;19.1785;19.1625;0.0
23.10.2019;19.15674;19.10009;19.18683;19.11901;0.0;19.1625;19.104;19.19086;19.12682;0.0
24.10.2019;19.11917;19.05632;19.1599;19.12083;0.0;19.12669;19.05988;19.16428;19.1282;0.0
25.10.2019;19.12077;19.0258;19.12636;19.0489;0.0;19.1282;19.02989;19.13227;19.05694;0.0
28.10.2019;19.0489;19.01528;19.11909;19.1165;0.0;19.05697;19.01913;19.14819;19.12293;0.0
29.10.2019;19.1165;19.07304;19.14801;19.11424;0.0;19.12298;19.07738;19.15434;19.1219;0.0
30.10.2019;19.11426;19.0542;19.23179;19.07226;0.0;19.1219;19.07383;19.23746;19.07785;0.0
31.10.2019;19.0723;19.06524;19.2442;19.20979;0.0;19.07785;19.0702;19.26671;19.21716;0.0
01.11.2019;19.20981;19.04728;19.23441;19.05418;0.0;19.21716;19.05485;19.23953;19.0616;0.0
04.11.2019;19.05401;19.04399;19.20741;19.16078;0.0;19.0618;19.04979;19.21783;19.16792;0.0
05.11.2019;19.16078;19.09589;19.23592;19.2056;0.0;19.16789;19.1007;19.23989;19.212;0.0
06.11.2019;19.20557;19.09968;19.24814;19.16373;0.0;19.212;19.1419;19.25312;19.1713;0.0
07.11.2019;19.16371;19.08756;19.18161;19.14401;0.0;19.1713;19.09275;19.18611;19.14999;0.0
08.11.2019;19.14401;19.07122;19.20382;19.14066;0.0;19.15008;19.0802;19.20849;19.14707;0.0
11.11.2019;19.14068;19.08224;19.16284;19.12147;0.0;19.14707;19.08637;19.16796;19.1274;0.0
12.11.2019;19.12151;19.11143;19.3641;19.32779;0.0;19.1274;19.1164;19.36969;19.33452;0.0
13.11.2019;19.32779;19.3254;19.52713;19.38828;0.0;19.33449;19.33214;19.53179;19.3946;0.0
14.11.2019;19.3883;19.25697;19.48302;19.2818;0.0;19.3946;19.26326;19.48752;19.28756;0.0
15.11.2019;19.2818;19.1496;19.31598;19.18995;0.0;19.28748;19.1826;19.32067;19.19569;0.0
18.11.2019;19.1898;19.17946;19.35198;19.3328;0.0;19.1955;19.1851;19.41198;19.33958;0.0
19.11.2019;19.3328;19.24121;19.40937;19.37717;0.0;19.3396;19.24562;19.41474;19.382;0.0
20.11.2019;19.37711;19.35587;19.54833;19.4761;0.0;19.382;19.36033;19.55904;19.48304;0.0
21.11.2019;19.47623;19.35372;19.49532;19.38838;0.0;19.48304;19.3584;19.50069;19.39511;0.0
22.11.2019;19.38836;19.3301;19.4342;19.34038;0.0;19.39511;19.33976;19.43927;19.34736;0.0
25.11.2019;19.34038;19.31234;19.48112;19.44176;0.0;19.34733;19.31823;19.48573;19.4485;0.0
26.11.2019;19.44181;19.40978;19.59072;19.53032;0.0;19.4485;19.4156;19.59535;19.53661;0.0
