,6.1301,181.84,180.8,181.67,182.55
2006-05-20,6.1451,205.64,205.04,205.68,208.11
2006-05-21,6.1451,205.64,205.04,205.68,208.11
2006-05-22,6.1459,205.68,204.62,205.2,209.0
2006-05-23,6.1431,205.2,202.85,205.48,205.84
2006-05-24,6.1464,205.47,203.52,205.76,206.42
2006-05-25,6.1343,205.76,203.14,204.1,205.85
2006-05-26,6.163,204.1,203.05,203.51,205.54
2006-05-27,6.163,204.1,203.05,203.51,205.54
2006-05-28,6.163,204.1,203.05,203.51,205.54
2006-05-29,6.1434,203.5,202.91,203.15,204.54
2006-05-30,6.1159,203.16,202.2,202.95,204.04
2006-05-31,6.114,202.96,202.62,205.39,205.54
2006-06-01,6.1183,205.4,203.98,204.12,206.78
2006-06-02,6.0872,204.13,201.54,202.3,204.7
2006-06-03,6.0872,204.13,201.54,202.3,204.7
2006-06-04,6.0872,204.13,201.54,202.3,204.7
2006-06-05,6.029,202.3,202.11,204.29,204.38
2006-06-06,6.0912,204.28,203.34,204.74,205.62
2006-06-07,6.131,204.74,203.91,204.45,206.05
2006-06-08,6.2076,204.45,204.17,208.46,209.46
2006-06-09,6.2094,208.46,207.49,208.32,209.69
2006-06-10,6.2094,208.46,207.49,208.32,209.69
2006-06-11,6.2094,208.46,207.49,208.32,209.69
2006-06-12,6.1996,208.32,207.27,212.98,213.24
2006-06-13,6.2513,212.98,212.98,214.49,216.09
2006-06-14,6.2668,214.49,212.91,214.07,215.57
2006-06-15,6.24,214.07,212.89,215.63,217.26
2006-06-16,6.2445,215.65,214.45,216.03,217.35
2006-06-17,6.2445,215.65,214.45,216.03,217.35
2006-06-18,6.2445,215.65,214.45,216.03,217.35
2006-06-19,6.2652,216.04,215.76,219.25,220.23
2006-06-20,6.2985,219.26,218.07,218.54,220.52
2006-06-21,6.2955,218.54,218.21,218.51,221.02
2006-06-22,6.3466,218.5,217.47,220.36,221.91
2006-06-23,6.3471,220.35,220.25,222.84,225.51
2006-06-24,6.3471,220.35,220.25,222.84,225.51
2006-06-25,6.3471,220.35,220.25,222.84,225.51
2006-06-26,6.3319,222.84,221.7,221.94,224.28
2006-06-27,6.3301,221.93,220.96,221.27,222.64
2006-06-28,6.3179,221.27,221.09,222.96,224.09
2006-06-29,6.3294,222.94,222.25,222.63,227.15
2006-06-30,6.2519,222.63,219.58,219.98,223.24
2006-07-01,6.2519,222.63,219.58,219.98,223.24
2006-07-02,6.2519,222.63,219.58,219.98,223.24
2006-07-03,6.2587,219.98,218.49,218.74,221.97
2006-07-04,6.2445,218.74,217.32,217.82,219.73
2006-07-05,6.2627,217.82,217.11,221.11,221.62
2006-07-06,6.2517,221.11,218.77,219.12,222.16
2006-07-07,6.2411,219.13,217.87,218.93,220.19
2006-07-08,6.2411,219.13,217.87,218.93,220.19
2006-07-09,6.2411,219.13,217.87,218.93,220.19
2006-07-10,6.2927,218.93,218.48,218.89,220.6
2006-07-11,6.2921,218.89,216.13,216.45,219.4
2006-07-12,6.2798,216.46,215.97,217.93,218.71
2006-07-13,6.2658,217.92,217.83,222.06,222.66
2006-07-14,6.2719,222.06,221.07,221.92,223.82
2006-07-15,6.2719,222.06,221.07,221.92,223.82
2006-07-16,6.2719,222.06,221.07,221.92,223.82
2006-07-17,6.3354,221.93,221.73,223.06,224.55
2006-07-18,6.3649,223.05,221.14,222.61,223.98
2006-07-19,6.401,222.61,218.59,218.71,223.31
2006-07-20,6.3324,218.71,216.9,217.4,219.47
2006-07-21,6.2866,217.4,216.47,220.19,220.63
2006-07-22,6.2866,217.4,216.47,220.19,220.63
2006-07-23,6.2866,217.4,216.47,220.19,220.63
2006-07-24,6.3175,220.18,215.83,216.2,221.18
2006-07-25,6.3403,216.21,214.42,216.45,216.84
2006-07-26,6.336,216.45,213.29,213.81,216.9
2006-07-27,6.2402,213.8,211.8,213.16,214.14
2006-07-28,6.23,213.15,211.59,211.92,214.5
2006-07-29,6.23,213.15,211.59,211.92,214.5
2006-07-30,6.23,213.15,211.59,211.92,214.5
2006-07-31,6.1876,211.92,211.17,213.08,213.57
2006-08-01,6.1859,213.07,213.03,213.32,215.2
2006-08-02,6.1839,213.33,212.11,213.34,214.04
2006-08-03,6.1828,213.34,212.12,212.4,214.43
2006-08-04,6.1695,212.41,208.63,209.17,213.76
2006-08-05,6.1695,212.41,208.63,209.17,213.76
2006-08-06,6.1695,212.41,208.63,209.17,213.76
2006-08-07,6.1658,209.16,209.07,209.94,210.68
2006-08-08,6.2108,209.95,208.69,210.28,210.99
2006-08-09,6.1975,210.28,208.38,208.6,210.42
2006-08-10,6.2408,208.59,208.15,211.15,212.19
2006-08-11,6.2795,211.15,210.58,211.22,212.47
2006-08-12,6.2795,211.15,210.58,211.22,212.47
2006-08-13,6.2795,211.15,210.58,211.22,212.47
2006-08-14,6.3211,211.21,211.04,214.27,215.31
2006-08-15,6.3228,214.27,213.85,214.2,216.65
2006-08-16,6.3197,214.21,212.33,212.69,216.27
2006-08-17,6.3053,212.69,212.19,213.49,213.94
2006-08-18,6.318,213.49,213.24,214.6,217.98
2006-08-19,6.318,213.49,213.24,214.6,217.98
2006-08-20,6.318,213.49,213.24,214.6,217.98
2006-08-21,6.2745,214.6,214.59,215.81,217.27
2006-08-22,6.2966,215.81,214.83,215.3,216.98
2006-08-23,6.3251,215.3,213.8,217.11,217.17
2006-08-24,6.355,217.1,215.92,217.96,218.87
2006-08-25,6.3599,217.95,216.31,217.09,218.51
2006-08-26,6.3599,217.95,216.31,217.09,218.51
2006-08-27,6.3599,217.95,216.31,217.09,218.51
2006-08-28,6.2976,217.08,215.08,215.37,217.28
2006-08-29,6.3293,215.36,213.95,214.89,216.89
2006-08-30,6.3272,214.89,213.5,213.78,215.59
2006-08-31,6.3362,213.78,213.09,215.29,216.6
2006-09-01,6.3561,215.3,214.5,214.95,217.63
2006-09-02,6.3561,215.3,214.5,214.95,217.63
2006-09-03,6.3561,215.3,214.5,214.95,217.63
2006-09-04,6.3528,214.96,213.81,214.92,215.45
2006-09-05,6.3619,214.92,214.55,214.87,215.96
2006-09-06,6.4062,214.86,214.03,215.23,216.24
2006-09-07,6.5008,215.23,214.92,215.5,217.57
2006-09-08,6.5246,215.5,215.43,216.2,217.26
2006-09-09,6.5246,215.5,215.43,216.2,217.26
2006-09-10,6.5246,215.5,215.43,216.2,217.26
2006-09-11,6.567,216.2,215.33,215.48,217.36
2006-09-12,6.5735,215.48,214.71,215.81,216.49
2006-09-13,6.6249,215.81,214.22,214.79,216.04
2006-09-14,6.6197,214.81,214.01,214.48,215.96
2006-09-15,6.5647,214.48,212.1,213.48,215.09
2006-09-16,6.5647,214.48,212.1,213.48,215.09
2006-09-17,6.5647,214.48,212.1,213.48,215.09
2006-09-18,6.5761,213.48,212.35,212.79,215.71
2006-09-19,6.5505,212.79,212.75,215.76,216.89
2006-09-20,6.5454,215.76,215.21,215.86,216.98
2006-09-21,6.5436,215.87,214.73,215.69,217.2
2006-09-22,6.5675,215.69,214.97,215.3,216.92
2006-09-23,6.5675,215.69,214.97,215.3,216.92
2006-09-24,6.5675,215.69,214.97,215.3,216.92
2006-09-25,6.5851,215.3,214.41,215.12,217.01
2006-09-26,6.5737,215.11,213.89,213.97,215.6
2006-09-27,6.5511,213.96,213.75,214.16,216.17
2006-09-28,6.4898,214.15,213.89,214.37,215.74
2006-09-29,6.5426,214.37,213.43,214.22,216.21
2006-09-30,6.5426,214.37,213.43,214.22,216.21
2006-10-01,6.5426,214.37,213.43,214.22,216.21
2006-10-02,6.5837,214.21,213.77,215.39,217.18
2006-10-03,6.6016,215.39,214.92,216.41,216.85
2006-10-04,6.6473,216.4,215.3,215.88,217.91
2006-10-05,6.6403,215.86,215.14,215.77,216.96
2006-10-06,6.708,215.77,214.02,214.44,217.29
2006-10-07,6.708,215.77,214.02,214.44,217.29
2006-10-08,6.708,215.77,214.02,214.44,217.29
2006-10-09,6.6906,214.44,214.18,215.39,216.42
2006-10-10,6.7268,215.39,213.68,213.74,216.2
2006-10-11,6.7496,213.74,211.61,212.42,214.78
2006-10-12,6.7616,212.43,210.24,210.32,213.21
2006-10-13,6.7597,210.32,209.84,210.16,212.57
2006-10-14,6.7597,210.32,209.84,210.16,212.57
2006-10-15,6.7597,210.32,209.84,210.16,212.57
2006-10-16,6.7891,210.14,209.99,211.44,212.76
2006-10-17,6.7819,211.46,211.46,212.2,213.37
2006-10-18,6.7904,212.21,210.98,211.27,213.52
2006-10-19,6.7765,211.27,207.43,207.59,211.99
2006-10-20,6.6985,207.59,206.66,207.13,208.72
2006-10-21,6.6985,207.59,206.66,207.13,208.72
2006-10-22,6.6985,207.59,206.66,207.13,208.72
2006-10-23,6.7173,207.13,207.07,209.76,210.3
2006-10-24,6.7069,209.76,208.27,208.5,211.17
2006-10-25,6.6704,208.49,206.62,206.69,209.28
2006-10-26,6.5786,206.69,204.31,204.45,207.15
2006-10-27,6.5653,204.43,203.02,203.51,206.56
2006-10-28,6.5653,204.43,203.02,203.51,206.56
2006-10-29,6.5653,204.43,203.02,203.51,206.56
2006-10-30,6.5815,203.51,203.48,205.59,206.97
2006-10-31,6.5756,205.57,203.22,203.78,206.92
2006-11-01,6.5527,203.76,202.24,203.04,204.34
2006-11-02,6.4825,203.04,202.8,203.07,204.45
2006-11-03,6.5042,203.07,202.88,203.69,205.84
2006-11-04,6.5042,203.07,202.88,203.69,205.84
2006-11-05,6.5042,203.07,202.88,203.69,205.84
2006-11-06,6.5136,203.69,202.6,202.62,205.48
2006-11-07,6.4741,202.62,202.52,203.2,204.98
2006-11-08,6.4716,203.2,203.11,204.0,205.91
2006-11-09,6.4542,204.0,201.9,202.21,205.23
2006-11-10,6.4103,202.22,200.81,201.01,203.3
2006-11-11,6.4103,202.22,200.81,201.01,203.3
2006-11-12,6.4103,202.22,200.81,201.01,203.3
2006-11-13,6.4269,201.0,200.9,202.12,203.47
2006-11-14,6.4323,202.12,200.55,201.2,202.62
2006-11-15,6.4534,201.19,199.72,199.93,201.89
2006-11-16,6.4724,199.93,199.58,200.83,201.0
2006-11-17,6.4795,200.83,199.51,199.82,201.83
2006-11-18,6.4795,200.83,199.51,199.82,201.83
2006-11-19,6.4795,200.83,199.51,199.82,201.83
2006-11-20,6.4719,199.82,199.72,200.2,202.14
2006-11-21,6.4626,200.19,199.16,199.23,200.77
2006-11-22,6.4295,199.23,198.88,199.1,200.16
2006-11-23,6.3854,199.09,198.98,199.05,200.18
2006-11-24,6.3774,199.05,195.83,196.64,200.01
2006-11-25,6.3774,199.05,195.83,196.64,200.01
2006-11-26,6.3774,199.05,195.83,196.64,200.01
2006-11-27,6.3215,196.64,196.09,196.58,198.34
2006-11-28,6.3217,196.56,195.05,195.5,197.19
2006-11-29,6.2987,195.5,194.3,194.73,196.09
2006-11-30,6.2407,194.73,192.64,193.11,194.78
2006-12-01,6.181,193.13,189.75,190.79,193.44
2006-12-02,6.181,193.13,189.75,190.79,193.44
2006-12-03,6.181,193.13,189.75,190.79,193.44
2006-12-04,6.1516,190.79,190.49,191.39,192.89
2006-12-05,6.1464,191.39,190.86,191.23,192.12
2006-12-06,6.138,191.23,190.97,191.7,192.8
2006-12-07,6.1054,191.71,191.25,192.66,193.05
2006-12-08,6.2006,192.66,191.44,193.73,194.06
2006-12-09,6.2006,192.66,191.44,193.73,194.06
2006-12-10,6.2006,192.66,191.44,193.73,194.06
2006-12-11,6.1947,193.74,191.95,192.17,194.41
2006-12-12,6.1617,192.17,190.42,190.69,192.97
2006-12-13,6.1895,190.69,190.35,190.74,191.86
2006-12-14,6.2134,190.74,190.4,191.35,192.38
2006-12-15,6.2532,191.35,190.96,191.92,193.81
2006-12-16,6.2532,191.35,190.96,191.92,193.81
2006-12-17,6.2532,191.35,190.96,191.92,193.81
2006-12-18,6.249,191.92,191.64,192.58,193.9
2006-12-19,6.2397,192.57,190.88,191.1,193.06
2006-12-20,6.2095,191.09,190.42,190.82,191.77
2006-12-21,6.211,190.82,190.38,190.47,192.31
2006-12-22,6.2644,190.47,190.41,193.06,194.98
2006-12-23,6.2644,190.47,190.41,193.06,194.98
2006-12-24,6.2644,190.47,190.41,193.06,194.98
2006-12-25,6.2644,190.47,190.41,193.06,194.98
2006-12-26,6.2705,192.8,192.27,192.67,194.31
2006-12-27,6.2923,192.67,191.37,192.14,192.71
2006-12-28,6.2886,192.13,190.38,190.86,192.57
2006-12-29,6.2895,190.86,188.9,189.01,191.47
2006-12-30,6.2895,190.86,188.9,189.01,191.47
2006-12-31,6.2895,190.86,188.9,189.01,191.47
2007-01-01,6.2895,190.86,188.9,189.01,191.47
2007-01-02,6.2127,189.01,188.68,188.93,189.63
2007-01-03,6.2812,188.95,188.59,191.17,191.45
2007-01-04,6.3436,191.17,190.76,193.48,194.37
2007-01-05,6.3784,193.48,192.96,194.4,196.06
2007-01-06,6.3784,193.48,192.96,194.4,196.06
2007-01-07,6.3784,193.48,192.96,194.4,196.06
2007-01-08,6.3752,194.4,193.51,193.66,196.12
2007-01-09,6.3847,193.66,193.33,195.86,196.35
2007-01-10,6.4578,195.86,195.59,197.05,198.56
2007-01-11,6.5014,197.06,195.72,196.37,197.16
2007-01-12,6.4899,196.38,193.59,193.83,196.99
2007-01-13,6.4899,196.38,193.59,193.83,196.99
2007-01-14,6.4899,196.38,193.59,193.83,196.99
2007-01-15,6.4479,193.83,193.22,194.19,195.16
2007-01-16,6.4569,194.18,193.83,195.66,196.4
2007-01-17,6.4729,195.66,194.55,194.65,196.94
2007-01-18,6.4871,194.65,193.32,193.35,195.75
2007-01-19,6.4797,193.35,192.85,193.08,194.99
2007-01-20,6.4797,193.35,192.85,193.08,194.99
2007-01-21,6.4797,193.35,192.85,193.08,194.99
2007-01-22,6.4784,193.08,192.84,194.56,194.86
2007-01-23,6.4678,194.56,194.1,194.55,195.36
2007-01-24,6.4166,194.55,194.53,195.75,196.28
2007-01-25,6.3533,195.75,194.63,198.6,198.71
2007-01-26,6.3698,198.6,196.95,197.63,199.19
2007-01-27,6.3698,198.6,196.95,197.63,199.19
2007-01-28,6.3698,198.6,196.95,197.63,199.19
2007-01-29,6.3442,197.64,196.75,197.85,199.1
2007-01-30,6.3099,197.85,197.59,198.28,199.76
2007-01-31,6.3114,198.3,194.81,195.13,199.61
2007-02-01,6.2535,195.13,194.79,195.31,196.36
2007-02-02,6.2804,195.31,194.9,196.19,197.31
2007-02-03,6.2804,195.31,194.9,196.19,197.31
2007-02-04,6.2804,195.31,194.9,196.19,197.31
2007-02-05,6.2912,196.19,195.39,195.71,197.12
2007-02-06,6.2991,195.71,194.28,194.48,196.36
2007-02-07,6.249,194.48,193.7,194.08,195.03
2007-02-08,6.2465,194.08,193.68,193.82,195.2
2007-02-09,6.2746,193.82,193.45,193.89,194.96
2007-02-10,6.2746,193.82,193.45,193.89,194.96
2007-02-11,6.2746,193.82,193.45,193.89,194.96
2007-02-12,6.2624,193.89,193.02,196.21,196.97
2007-02-13,6.2533,196.21,193.73,194.06,196.23
2007-02-14,6.2138,194.06,191.26,191.38,194.18
2007-02-15,6.1796,191.38,191.03,192.15,192.74
2007-02-16,6.1455,192.14,189.82,190.19,192.73
2007-02-17,6.1455,192.14,189.82,190.19,192.73
2007-02-18,6.1455,192.14,189.82,190.19,192.73
2007-02-19,6.1345,190.19,190.02,190.31,191.86
2007-02-20,6.1423,190.31,190.17,191.25,192.24
2007-02-21,6.1512,191.24,190.89,191.24,192.18
2007-02-22,6.1714,191.24,191.06,191.7,192.35
2007-02-23,6.1588,191.7,189.95,190.31,192.73
2007-02-24,6.1588,191.7,189.95,190.31,192.73
2007-02-25,6.1588,191.7,189.95,190.31,192.73
2007-02-26,6.1336,190.31,190.06,191.07,192.47
2007-02-27,6.134,191.07,191.03,193.66,194.21
2007-02-28,6.1696,193.66,191.88,192.76,194.22
2007-03-01,6.1668,192.76,192.06,192.77,194.11
2007-03-02,6.1974,192.77,190.13,191.69,193.45
2007-03-03,6.1974,192.77,190.13,191.69,193.45
2007-03-04,6.1974,192.77,190.13,191.69,193.45
2007-03-05,6.2736,191.7,191.66,193.59,195.36
2007-03-06,6.2628,193.6,192.18,192.34,193.67
2007-03-07,6.2222,192.34,190.65,190.96,192.94
2007-03-08,6.212,190.95,189.85,189.86,191.63
2007-03-09,6.2061,189.86,187.44,188.94,191.28
2007-03-10,6.2061,189.86,187.44,188.94,191.28
2007-03-11,6.2061,189.86,187.44,188.94,191.28
2007-03-12,6.1792,188.94,188.03,188.41,190.06
2007-03-13,6.1609,188.41,188.4,190.01,190.36
2007-03-14,6.1631,190.01,188.45,188.83,191.5
2007-03-15,6.1502,188.82,186.76,187.14,189.63
2007-03-16,6.1319,187.15,182.97,183.09,187.92
2007-03-17,6.1319,187.15,182.97,183.09,187.92
2007-03-18,6.1319,187.15,182.97,183.09,187.92
2007-03-19,6.1421,183.09,182.55,184.79,185.43
2007-03-20,6.1676,184.79,184.05,184.88,185.86
2007-03-21,6.1719,184.88,182.83,183.11,186.45
2007-03-22,6.1194,183.1,182.92,184.02,184.48
2007-03-23,6.1292,184.03,183.64,184.42,185.75
2007-03-24,6.1292,184.03,183.64,184.42,185.75
2007-03-25,6.1292,184.03,183.64,184.42,185.75
2007-03-26,6.1303,184.41,183.77,185.3,186.43
2007-03-27,6.1074,185.3,184.6,185.44,186.33
2007-03-28,6.1116,185.44,185.37,186.82,187.2
2007-03-29,6.1009,186.81,185.39,185.51,186.84
2007-03-30,6.117,185.51,183.734,184.443,186.41
2007-03-31,6.117,185.51,183.734,184.443,186.41
2007-04-01,6.117,185.51,183.734,184.443,186.41
2007-04-02,6.11395,184.439,184.119,184.618,185.809
2007-04-03,6.1388,184.609,183.225,183.546,185.047
2007-04-04,6.1399,183.56,183.063,183.319,184.499
2007-04-05,6.123,183.319,182.575,182.84,183.872
2007-04-06,6.1114,182.84,182.374,182.843,183.952
2007-04-07,6.1114,182.84,182.374,182.843,183.952
2007-04-08,6.1114,182.84,182.374,182.843,183.952
2007-04-09,6.1148,182.986,182.381,182.633,183.715
2007-04-10,6.09225,182.63,181.928,182.274,183.455
2007-04-11,6.043,182.288,181.721,181.78,182.773
2007-04-12,6.0195,181.786,181.161,181.26,182.55
2007-04-13,6.0073,181.26,179.232,179.895,181.9
2007-04-14,6.0073,181.26,179.232,179.895,181.9
2007-04-15,6.0073,181.26,179.232,179.895,181.9
2007-04-16,5.98055,179.888,179.606,180.769,181.152
2007-04-17,5.97275,180.768,180.179,180.33,181.762
2007-04-18,5.98305,180.33,180.083,181.095,182.277
2007-04-19,5.9839,181.108,180.176,180.321,182.574
2007-04-20,5.9764,180.321,179.08,179.614,181.15
2007-04-21,5.9764,180.321,179.08,179.614,181.15
2007-04-22,5.9764,180.321,179.08,179.614,181.15
2007-04-23,5.98675,179.627,179.481,180.629,181.274
2007-04-24,5.98475,180.629,179.494,179.592,181.333
2007-04-25,6.0163,179.592,179.362,179.495,180.544
2007-04-26,5.9927,179.493,179.366,180.226,180.95
2007-04-27,5.98925,180.226,178.235,179.181,181.218
2007-04-28,5.98925,180.226,178.235,179.181,181.218
2007-04-29,5.98925,180.226,178.235,179.181,181.218
2007-04-30,5.98519,179.178,179.067,180.836,182.245
2007-05-01,5.99,180.842,180.836,182.363,182.786
2007-05-02,5.99075,182.363,180.767,181.245,182.636
2007-05-03,6.0046,181.232,180.641,181.372,181.964
2007-05-04,6.0047,181.372,179.528,180.057,181.937
2007-05-05,6.0047,181.372,179.528,180.057,181.937
2007-05-06,6.0047,181.372,179.528,180.057,181.937
2007-05-07,5.9852,180.059,179.84,180.101,181.215
2007-05-08,6.02105,180.105,179.923,181.374,182.253
2007-05-09,6.0215,181.374,181.231,182.289,182.769
2007-05-10,6.0814,182.289,181.581,184.525,185.078
2007-05-11,6.0755,184.519,181.792,181.999,184.995
2007-05-12,6.0755,184.519,181.792,181.999,184.995
2007-05-14,6.06085,181.999,181.528,182.139,183.167
2007-05-15,6.05865,182.141,181.606,182.051,183.861
2007-05-16,6.0616,182.031,181.597,184.287,184.776
2007-05-17,6.0716,184.283,183.617,185.042,185.844
2007-05-18,6.07245,185.039,183.587,184.1,186.443
2007-05-21,6.08155,184.099,183.53,184.422,185.888
2007-05-22,6.0613,184.428,183.606,183.895,184.613
2007-05-23,6.06105,183.895,183.343,184.668,185.421
2007-05-24,6.0484,184.668,184.453,186.449,186.912
2007-05-25,6.0484,186.445,184.584,184.799,186.936
2007-05-28,6.0337,184.797,184.431,185.555,185.814
2007-05-29,6.0423,185.569,184.267,185.827,186.237
2007-05-30,6.0777,185.831,185.799,185.885,187.373
2007-05-31,6.0699,185.887,185.196,185.486,186.396
2007-06-01,6.05555,185.486,184.141,184.496,186.726
2007-06-02,6.05555,185.486,184.141,184.496,186.726
2007-06-03,6.05555,185.486,184.141,184.496,186.726
2007-06-04,6.0328,184.496,184.385,184.901,186.042
2007-06-05,5.98995,184.901,184.779,185.896,186.195
2007-06-06,5.9981,185.894,185.531,186.994,187.788
2007-06-07,6.0135,187.0,186.089,189.17,189.215
2007-06-08,6.082,189.173,188.064,188.69,191.912
2007-06-09,6.082,189.173,188.064,188.69,191.912
2007-06-10,6.082,189.173,188.064,188.69,191.912
2007-06-11,6.09755,188.674,188.621,188.788,190.586
2007-06-12,6.11155,188.788,188.354,190.109,190.666
2007-06-13,6.11837,190.106,189.455,189.699,192.281
2007-06-14,6.10715,189.699,188.264,188.373,190.544
2007-06-15,6.09321,188.371,185.053,185.379,189.366
2007-06-16,6.09321,188.371,185.053,185.379,189.366
2007-06-17,6.09321,188.371,185.053,185.379,189.366
2007-06-18,6.0358,185.379,184.963,185.772,186.792
2007-06-19,6.041,185.773,184.848,185.048,187.074
2007-06-20,6.02535,185.058,184.174,185.604,185.764
2007-06-21,6.01305,185.607,184.899,185.1,186.184
2007-06-22,5.9703,185.096,181.48,181.719,185.384
2007-06-23,5.9703,185.096,181.48,181.719,185.384
2007-06-24,5.9703,185.096,181.48,181.719,185.384
2007-06-25,5.95917,181.712,181.657,183.108,183.751
2007-06-26,5.9766,183.108,182.765,183.414,184.556
2007-06-27,5.99344,183.407,183.081,183.085,185.04
2007-06-28,5.9194,183.082,181.498,182.123,183.735
2007-06-29,5.92205,182.119,180.184,180.898,182.885
2007-06-30,5.92205,182.119,180.184,180.898,182.885
2007-07-01,5.92205,182.119,180.184,180.898,182.885
2007-07-02,5.9075,180.896,179.58,180.132,181.579
2007-07-03,5.84515,180.132,179.664,180.569,181.056
2007-07-04,5.83495,180.579,179.845,180.066,180.76
2007-07-05,5.8365,180.066,179.921,181.453,181.628
2007-07-06,5.83297,181.457,179.041,179.361,181.752
2007-07-07,5.83297,181.457,179.041,179.361,181.752
2007-07-08,5.83297,181.457,179.041,179.361,181.752
2007-07-09,5.8277,179.368,179.247,179.901,180.545
2007-07-10,5.84668,179.902,178.2,178.771,180.377
2007-07-11,5.80773,178.769,178.559,178.75,179.849
2007-07-12,5.77875,178.747,177.452,177.666,179.269
2007-07-13,5.75452,177.666,176.537,177.753,178.404
2007-07-14,5.75452,177.666,176.537,177.753,178.404
2007-07-15,5.75452,177.666,176.537,177.753,178.404
2007-07-16,5.74697,177.844,177.461,177.566,178.247
2007-07-17,5.73562,177.566,177.156,177.156,178.468
2007-07-18,5.76227,177.156,177.089,177.616,178.761
2007-07-19,5.73953,177.615,177.178,177.529,178.016
2007-07-20,5.74527,177.529,176.146,176.535,178.09
2007-07-21,5.74527,177.529,176.146,176.535,178.09
2007-07-22,5.74527,177.529,176.146,176.535,178.09
2007-07-23,5.73735,176.534,176.089,177.506,178.054
2007-07-24,5.75724,177.506,177.255,178.285,178.431
2007-07-25,5.8155,178.287,177.899,180.224,180.598
2007-07-26,5.85155,180.224,179.771,182.629,183.111
2007-07-27,5.90395,182.629,182.399,183.996,184.967
2007-07-28,5.90395,182.629,182.399,183.996,184.967
2007-07-29,5.90395,182.629,182.399,183.996,184.967
2007-07-30,5.89745,183.996,182.331,183.371,185.466
2007-07-31,5.84998,183.371,182.244,184.311,184.532
2007-08-01,5.8796,184.31,183.279,183.704,185.674
2007-08-02,5.84176,183.69,182.483,182.768,184.62
2007-08-03,5.80254,182.765,180.346,181.317,183.32
2007-08-04,5.80254,182.765,180.346,181.317,183.32
2007-08-05,5.80254,182.765,180.346,181.317,183.32
2007-08-06,5.78936,181.317,181.277,181.708,182.681
2007-08-07,5.82161,181.704,180.414,181.795,182.586
2007-08-08,5.8254,181.791,179.366,179.729,182.542
2007-08-09,5.83543,179.726,179.689,182.773,184.092
2007-08-10,5.86107,182.763,182.06,183.523,185.644
2007-08-11,5.86107,182.763,182.06,183.523,185.644
2007-08-12,5.86107,182.763,182.06,183.523,185.644
2007-08-13,5.87255,182.987,182.972,185.178,185.64
2007-08-14,5.90871,185.179,185.121,190.753,191.115
2007-08-15,5.95607,190.753,189.533,192.286,192.729
2007-08-16,6.00902,192.299,191.797,192.811,195.39
2007-08-17,6.03907,192.816,189.525,190.813,196.078
2007-08-18,6.03907,192.816,189.525,190.813,196.078
2007-08-19,6.03907,192.816,189.525,190.813,196.078
2007-08-20,5.93865,190.808,189.951,191.784,193.732
2007-08-21,5.96606,191.783,191.573,193.782,194.175
